seed,corrupt,r01,r10,precision,recall,f1,TP,FP,FN
86,10000,0.4,0.4,0.3035021231907219,1.0,0.46567185091775254,6647,15254,0
86,10000,0.4,0.3,0.33267887311081684,1.0,0.49926337067872684,7286,14615,0
86,10000,0.6,0.3,0.9443797998603677,0.8116,0.8729697751962999,8116,478,1884
86,10000,0.6,0.4,0.918743890518084,0.7519,0.826990761108667,7519,665,2481
86,10000,0.7,0.6,0.47147571900047147,1.0,0.6408202499198975,10000,11210,0
86,10000,0.7,0.1,0.9853876336084427,0.7283,0.8375596572940025,7283,108,2717
86,10000,0.7,0.7,0.4568922191255083,1.0,0.627214852447706,10000,11887,0
86,10000,0.6,0.5,0.6092342342342343,0.8656,0.715135492399207,8656,5552,1344
86,10000,0.6,0.2,0.9574544154451198,0.8034,0.8736882170626937,8034,357,1966
86,10000,0.3,0.2,0.316469567599653,1.0,0.48078523862375144,6931,14970,0
86,10000,0.2,0.1,0.3936349938358979,1.0,0.5649040036694843,8621,13280,0
86,10000,0.4,0.1,0.5895765472312704,0.8145,0.6840226747847995,8145,5670,1855
86,10000,0.5,0.4,0.45697573458849333,1.0,0.6272935420129849,10000,11883,0
86,10000,0.5,0.5,0.40778959864846354,1.0,0.5793331603528802,8931,12970,0
86,10000,0.5,0.2,0.8984238178633975,0.4104,0.5634266886326194,4104,464,5896
86,10000,0.6,0.7,0.4247294644080179,1.0,0.5962247219818607,9302,12599,0
86,10000,0.7,0.2,0.9683736771682278,0.7961,0.8738269030239832,7961,260,2039
86,10000,0.7,0.4,0.8985507246376812,0.8122,0.8531960712222281,8122,917,1878
86,10000,0.7,0.3,0.9493686404315312,0.7744,0.8530043509390318,7744,413,2256
86,10000,0.6,0.1,0.9878479581743677,0.6991,0.8187620776482989,6991,86,3009
86,10000,0.6,0.6,0.45641751518195517,1.0,0.6267674075931906,9996,11905,0
86,2000,0.3,0.6,0.6515555555555556,0.733,0.6898823529411764,1466,784,534
86,2000,0.3,0.1,0.5659305993690852,0.897,0.6940038684719536,1794,1376,206
86,2000,0.2,0.3,0.5915649278579356,0.7995,0.6799914947905593,1599,1104,401
86,2000,0.2,0.4,0.8218911917098446,0.6345,0.7161399548532731,1269,275,731
86,2000,0.2,0.5,0.33202316921803887,0.8025,0.46971027216856887,1605,3229,395
86,2000,0.2,0.2,0.5670751904604173,0.856,0.682207611077904,1712,1307,288
86,2000,0.3,0.7,0.6725335803612784,0.726,0.6982447703774947,1452,707,548
86,2000,0.1,0.1,0.5019350997320631,0.843,0.6292218697518194,1686,1673,314
86,2000,0.4,0.2,0.49004635942187075,0.8985,0.6341979883536263,1797,1870,203
86,2000,0.4,0.5,0.5523586483773837,0.8255,0.6618560833834436,1651,1338,349
86,2000,0.5,0.7,0.46030927835051544,0.893,0.6074829931972789,1786,2094,214
86,2000,0.5,0.1,0.5913809374016986,0.94,0.7260088820235566,1880,1299,120
86,2000,0.5,0.6,0.4481389578163772,0.903,0.5990049751243781,1806,2224,194
86,2000,0.4,0.4,0.33601756954612005,0.918,0.49196141479099675,1836,3628,164
86,2000,0.4,0.3,0.48286099865047233,0.8945,0.6271691498685363,1789,1916,211
86,2000,0.6,0.3,0.7352145342095091,0.951,0.8293001962066711,1902,685,98
86,2000,0.6,0.4,0.6862815884476534,0.9505,0.7970649895178198,1901,869,99
86,2000,0.7,0.6,0.6730983302411874,0.907,0.7727369542066028,1814,881,186
86,2000,0.7,0.1,0.9045801526717557,0.948,0.9257812499999999,1896,200,104
86,2000,0.7,0.7,0.6503045503403798,0.9075,0.757670632435817,1815,976,185
86,2000,0.6,0.5,0.6623147494707128,0.9385,0.7765825403392635,1877,957,123
86,2000,0.6,0.2,0.7993182786536004,0.938,0.8631239935587762,1876,471,124
86,2000,0.3,0.2,0.5778661365142479,0.872,0.6950976484655241,1744,1274,256
86,2000,0.3,0.5,0.5485655029381266,0.7935,0.6486817903126917,1587,1306,413
86,2000,0.2,0.7,0.33154242220729796,0.7405,0.4580176279573218,1481,2986,519
86,2000,0.2,0.1,0.5773130544993663,0.911,0.7067494181536075,1822,1334,178
86,2000,0.2,0.6,0.8137977227059612,0.6075,0.6956770684225594,1215,278,785
86,2000,0.3,0.4,0.5826086956521739,0.804,0.6756302521008404,1608,1152,392
86,2000,0.3,0.3,0.5754684838160137,0.8445,0.6844984802431611,1689,1246,311
86,2000,0.1,0.2,0.8066070199587061,0.586,0.6788300028960323,1172,281,828
86,2000,0.4,0.6,0.537785016286645,0.8255,0.6512820512820513,1651,1419,349
86,2000,0.4,0.1,0.5429616087751371,0.891,0.6747444149943204,1782,1500,218
86,2000,0.5,0.3,0.7108201771274547,0.923,0.8031324777028496,1846,751,154
86,2000,0.5,0.4,0.6179165252799457,0.9105,0.7362037598544571,1821,1126,179
86,2000,0.5,0.5,0.45425400739827376,0.921,0.6084227910817507,1842,2213,158
86,2000,0.5,0.2,0.6907020872865275,0.91,0.7853290183387271,1820,815,180
86,2000,0.4,0.7,0.6228995701445877,0.797,0.6992761570519851,1594,965,406
86,2000,0.6,0.7,0.6511796733212342,0.897,0.7545741324921136,1794,961,206
86,2000,0.7,0.2,0.8204565408252853,0.9345,0.8737727910238429,1869,409,131
86,2000,0.7,0.5,0.6863927629099134,0.9105,0.7827208252740167,1821,832,179
86,2000,0.7,0.4,0.7383104125736739,0.9395,0.8268426842684269,1879,666,121
86,2000,0.7,0.3,0.7642539425798626,0.945,0.8450704225352113,1890,583,110
86,2000,0.6,0.1,0.8990610328638498,0.9575,0.927360774818402,1915,215,85
86,2000,0.6,0.6,0.6219187208527648,0.9335,0.7465013994402239,1867,1135,133
31,5000,0.3,0.6,0.48185483870967744,0.8604,0.6177484204480184,4302,4626,698
31,5000,0.3,0.1,0.936990998714102,0.8744,0.9046141113180219,4372,294,628
31,5000,0.2,0.3,0.8013750954927426,0.8392,0.819851504493943,4196,1040,804
31,5000,0.2,0.4,0.5154408297972655,0.8746,0.6486205873628004,4373,4111,627
31,5000,0.2,0.5,0.43548387096774194,0.918,0.5907335907335908,4590,5950,410
31,5000,0.2,0.2,0.8598415600243754,0.8466,0.8531694044139877,4233,690,767
31,5000,0.3,0.7,0.5453646127755795,0.7718,0.6391189135475323,3859,3217,1141
31,5000,0.1,0.1,0.8660365728374769,0.843,0.8543630282760718,4215,652,785
31,5000,0.4,0.2,0.9219169593059285,0.8926,0.9070216441418555,4463,378,537
31,5000,0.4,0.5,0.7533568904593639,0.8528,0.8,4264,1396,736
31,5000,0.5,0.7,0.7461247637051039,0.7894,0.7671525753158407,3947,1343,1053
31,5000,0.5,0.1,0.9490570127899415,0.8756,0.9108498907729117,4378,235,622
31,5000,0.5,0.6,0.762962962962963,0.824,0.7923076923076923,4120,1280,880
31,5000,0.4,0.4,0.7237880496054115,0.8988,0.8018556517084486,4494,1715,506
31,5000,0.4,0.3,0.8341065132677676,0.899,0.8653383386273944,4495,894,505
31,5000,0.6,0.3,0.9311468288444831,0.8574,0.8927530195751772,4287,317,713
31,5000,0.6,0.4,0.8192727272727273,0.9012,0.8582857142857142,4506,994,494
31,5000,0.7,0.6,0.8052278090397531,0.8872,0.8442287563041203,4436,1073,564
31,5000,0.7,0.1,0.9730080456786919,0.7498,0.8469445385744945,3749,104,1251
31,5000,0.7,0.7,0.7634956919289608,0.8684,0.8125760269486292,4342,1345,658
31,5000,0.6,0.5,0.8180309734513275,0.8874,0.8513046815042211,4437,987,563
31,5000,0.6,0.2,0.9388758281684121,0.8786,0.9077384027275546,4393,286,607
31,5000,0.3,0.2,0.8867066363448418,0.8578,0.8720138253532581,4289,548,711
31,5000,0.3,0.5,0.7645011600928074,0.7908,0.7774282343688556,3954,1218,1046
31,5000,0.2,0.7,0.3785633908477119,0.8074,0.5154494382022472,4037,6627,963
31,5000,0.2,0.1,0.9198181442446787,0.8902,0.9047667445878645,4451,388,549
31,5000,0.2,0.6,0.42559309849029475,0.8288,0.5623939743502748,4144,5593,856
31,5000,0.3,0.4,0.7752808988764045,0.8142,0.794263974246415,4071,1180,929
31,5000,0.3,0.3,0.8252446183953033,0.8434,0.8342235410484667,4217,893,783
31,5000,0.1,0.3,0.5145879344414739,0.8854,0.6508858340072042,4427,4176,573
31,5000,0.1,0.2,0.4490861618798956,0.9632,0.6125667769015517,4816,5908,184
31,5000,0.4,0.6,0.7458105485976363,0.8456,0.7925766238635298,4228,1441,772
31,5000,0.4,0.1,0.9476405946994182,0.8796,0.9123534903018359,4398,243,602
31,5000,0.5,0.3,0.9114055061063961,0.8806,0.8957379717221036,4403,428,597
31,5000,0.5,0.4,0.8116624411445128,0.8964,0.8519292910093138,4482,1040,518
31,5000,0.5,0.5,0.8023542813745965,0.8452,0.8232200253238531,4226,1041,774
31,5000,0.5,0.2,0.9409569798068481,0.8574,0.897237337798242,4287,269,713
31,5000,0.4,0.7,0.5324395499162078,0.8896,0.6661674404672756,4448,3906,552
31,5000,0.6,0.7,0.7747231767850324,0.8116,0.7927329556554014,4058,1180,942
31,5000,0.7,0.2,0.9482222222222222,0.8534,0.8983157894736842,4267,233,733
31,5000,0.7,0.5,0.8143298781596654,0.8956,0.8530336222497381,4478,1021,522
31,5000,0.7,0.4,0.8810362694300519,0.8502,0.8653435114503817,4251,574,749
31,5000,0.7,0.3,0.9249581939799331,0.885,0.9045380212591987,4425,359,575
31,5000,0.6,0.1,0.9576622181316152,0.8324,0.8906484057350739,4162,184,838
31,5000,0.6,0.6,0.7785789658811115,0.8854,0.8285607336702228,4427,1259,573
31,1000,0.3,0.1,0.6127605811749842,0.97,0.751064653503678,970,613,30
31,1000,0.2,0.3,0.3908378043747421,0.947,0.5533158048495472,947,1476,53
31,1000,0.2,0.2,0.42637362637362636,0.97,0.5923664122137404,970,1305,30
31,1000,0.1,0.1,0.4157014157014157,0.969,0.5818072650855599,969,1362,31
31,1000,0.4,0.2,0.5166309012875536,0.963,0.672486033519553,963,901,37
31,1000,0.4,0.5,0.3765556001605781,0.938,0.537381839014609,938,1553,62
31,1000,0.5,0.7,0.34062727935813275,0.934,0.4991982896846606,934,1808,66
31,1000,0.5,0.1,0.6237113402061856,0.968,0.7586206896551725,968,584,32
31,1000,0.5,0.6,0.3510007412898443,0.947,0.5121687398593835,947,1751,53
31,1000,0.4,0.4,0.39100204498977503,0.956,0.5550072568940493,956,1489,44
31,1000,0.4,0.3,0.43384338433843384,0.964,0.5983860955927994,964,1258,36
31,1000,0.6,0.3,0.562793427230047,0.959,0.709319526627219,959,745,41
31,1000,0.6,0.4,0.39596209311907704,0.961,0.5608403851765392,961,1466,39
31,1000,0.7,0.6,0.41970963484381874,0.954,0.5829514207149404,954,1319,46
31,1000,0.7,0.1,0.6477428180574556,0.947,0.7692932575142161,947,515,53
31,1000,0.6,0.5,0.4353958143767061,0.957,0.5984990619136961,957,1241,43
31,1000,0.6,0.2,0.5679811653914068,0.965,0.7150796591330123,965,734,35
31,1000,0.3,0.2,0.477,0.954,0.6359999999999999,954,1046,46
31,1000,0.3,0.5,0.35260983852797595,0.939,0.5126945126945126,939,1724,61
31,1000,0.2,0.1,0.517989417989418,0.979,0.6775086505190312,979,911,21
31,1000,0.3,0.4,0.35031610264038676,0.942,0.5107075088099756,942,1747,58
31,1000,0.3,0.3,0.39621087314662273,0.962,0.5612602100350058,962,1466,38
31,1000,0.4,0.6,0.34101548433561396,0.947,0.5014561821551495,947,1830,53
31,1000,0.4,0.1,0.5966646077825818,0.966,0.7376861397479954,966,653,34
31,1000,0.5,0.3,0.49320583794665324,0.98,0.6561767659859391,980,1007,20
31,1000,0.5,0.4,0.4352567014993185,0.958,0.598562949078413,958,1243,42
31,1000,0.5,0.5,0.3945409429280397,0.954,0.5582211819777647,954,1464,46
31,1000,0.5,0.2,0.5667638483965015,0.972,0.7160220994475139,972,743,28
31,1000,0.6,0.7,0.3758893280632411,0.951,0.5388101983002833,951,1579,49
31,1000,0.7,0.2,0.5580865603644647,0.98,0.7111756168359943,980,776,20
31,1000,0.7,0.5,0.4400557620817844,0.947,0.6008883248730965,947,1205,53
31,1000,0.7,0.4,0.415127528583993,0.944,0.5766646304215027,944,1330,56
31,1000,0.7,0.3,0.5325905292479108,0.956,0.6840787119856888,956,839,44
31,1000,0.6,0.1,0.5809922295277944,0.972,0.7272727272727273,972,701,28
31,1000,0.6,0.6,0.3900853311661926,0.96,0.5547529615718,960,1501,40
31,500,0.3,0.1,0.3898170246618934,0.98,0.5577689243027889,490,767,10
31,500,0.5,0.1,0.3618421052631579,0.99,0.5299785867237687,495,873,5
31,500,0.6,0.3,0.3188976377952756,0.972,0.4802371541501977,486,1038,14
31,500,0.7,0.1,0.3623082542001461,0.992,0.530765115034778,496,873,4
31,500,0.6,0.2,0.3932038834951456,0.972,0.5599078341013825,486,750,14
31,500,0.2,0.1,0.3427781617138908,0.992,0.5095017976373908,496,951,4
31,500,0.4,0.1,0.37693498452012386,0.974,0.5435267857142858,487,805,13
31,500,0.5,0.2,0.3092394720301697,0.984,0.47058823529411764,492,1099,8
31,500,0.7,0.2,0.3349088453747468,0.992,0.5007571933366987,496,985,4
31,500,0.7,0.3,0.3128238341968912,0.966,0.4726027397260274,483,1061,17
31,500,0.6,0.1,0.3813559322033898,0.99,0.5506117908787541,495,803,5
31,10000,0.3,0.6,0.4003926761335099,1.0,0.5718291490055428,8769,13132,0
31,10000,0.3,0.1,0.9752265861027191,0.807,0.8831737346101232,8070,205,1930
31,10000,0.2,0.3,0.6953307392996109,0.5361,0.6054206662902315,5361,2349,4639
31,10000,0.2,0.4,0.38646637139856627,1.0,0.5574839453317965,8464,13437,0
31,10000,0.2,0.5,0.34747271814072417,1.0,0.515739893598997,7610,14291,0
31,10000,0.2,0.2,0.8054626532887402,0.867,0.8350992101714505,8670,2094,1330
31,10000,0.3,0.7,0.37847586868179534,1.0,0.5491222259026167,8289,13612,0
31,10000,0.1,0.1,0.737567259090168,0.9047,0.8126291206323543,9047,3219,953
31,10000,0.4,0.2,0.9534777128451931,0.8321,0.8886634271372884,8321,406,1679
31,10000,0.4,0.5,0.46908715639365794,1.0,0.6386103838048406,10000,11318,0
31,10000,0.5,0.7,0.4531756540797224,1.0,0.6237038899013385,9925,11976,0
31,10000,0.5,0.1,0.9750541063902495,0.856,0.9116566377336386,8560,219,1440
31,10000,0.5,0.6,0.4666355576294914,1.0,0.6363347120585429,10000,11430,0
31,10000,0.4,0.4,0.5479048571746138,0.9859,0.7043652211188112,9859,8135,141
31,10000,0.4,0.3,0.8783505154639175,0.7668,0.8187933796049119,7668,1062,2332
31,10000,0.6,0.3,0.9657506969334926,0.7275,0.8298636856213997,7275,258,2725
31,10000,0.6,0.4,0.7237816288341062,0.8896,0.7981696648871742,8896,3395,1104
31,10000,0.7,0.6,0.6947185600378938,0.88,0.7764591697180925,8800,3867,1200
31,10000,0.7,0.1,0.986016779864163,0.7404,0.8457364783825461,7404,105,2596
31,10000,0.7,0.7,0.5352190793122573,0.965,0.6885479843025331,9650,8380,350
31,10000,0.6,0.5,0.7946339517255137,0.7967,0.7956656346749227,7967,2059,2033
31,10000,0.6,0.2,0.963141993957704,0.797,0.8722298221614228,7970,305,2030
31,10000,0.3,0.2,0.9313868613138686,0.7656,0.8403951701427003,7656,564,2344
31,10000,0.3,0.5,0.44176065019862104,1.0,0.6128071953382315,9675,12226,0
31,10000,0.2,0.1,0.9542548500881834,0.8657,0.9078229865771813,8657,415,1343
31,10000,0.2,0.6,0.33062417241221864,1.0,0.4969459886075081,7241,14660,0
31,10000,0.3,0.4,0.4677924872526547,1.0,0.6374095675176085,10000,11377,0
31,10000,0.3,0.3,0.8272629310344828,0.7677,0.7963692946058092,7677,1603,2323
31,10000,0.1,0.3,0.3732706269120131,1.0,0.543622822183801,8175,13726,0
31,10000,0.1,0.2,0.4328112871558376,1.0,0.6041427660930528,9479,12422,0
31,10000,0.4,0.6,0.457268279299465,1.0,0.6275691110483542,10000,11869,0
31,10000,0.4,0.1,0.9730042868729,0.8398,0.9015082389565777,8398,233,1602
31,10000,0.5,0.3,0.9434185606060606,0.797,0.864050303555941,7970,478,2030
31,10000,0.5,0.4,0.8024171792381569,0.7436,0.7718897596927389,7436,1831,2564
31,10000,0.5,0.5,0.5989492119089317,0.9576,0.7369555179313528,9576,6412,424
31,10000,0.5,0.2,0.9566905966811816,0.8129,0.8789533437854786,8129,368,1871
31,10000,0.4,0.7,0.43559654810282633,1.0,0.6068509271333609,9540,12361,0
31,10000,0.7,0.5,0.7669150813885075,0.7821,0.7744331121893256,7821,2377,2179
31,10000,0.7,0.4,0.8708078829088395,0.7556,0.8091235209080687,7556,1121,2444
31,10000,0.7,0.3,0.9601403860616696,0.766,0.8521526309934364,7660,318,2340
31,10000,0.6,0.1,0.9817080706958349,0.7943,0.8781161903709026,7943,148,2057
31,10000,0.6,0.6,0.7421942490435641,0.6014,0.664420261835055,6014,2089,3986
31,2000,0.3,0.6,0.5927041499330656,0.8855,0.7101042502004812,1771,1217,229
31,2000,0.3,0.1,0.8272042534337616,0.9335,0.8771435283063189,1867,390,133
31,2000,0.2,0.3,0.5709480122324159,0.9335,0.7085388994307399,1867,1403,133
31,2000,0.2,0.4,0.5221264367816092,0.9085,0.6631386861313868,1817,1663,183
31,2000,0.2,0.5,0.36638688268592623,0.9385,0.5270251298610136,1877,3246,123
31,2000,0.2,0.2,0.6166934189406099,0.9605,0.7511241446725316,1921,1194,79
31,2000,0.3,0.7,0.3858603066439523,0.906,0.5412186379928317,1812,2884,188
31,2000,0.1,0.1,0.6440620782726046,0.9545,0.7691377921031427,1909,1055,91
31,2000,0.4,0.2,0.7593411008437123,0.945,0.8420583648919581,1890,599,110
31,2000,0.4,0.5,0.5679431747992588,0.9195,0.702176403207331,1839,1399,161
31,2000,0.5,0.7,0.5122358175750834,0.921,0.6583273766976412,1842,1754,158
31,2000,0.5,0.1,0.7921487603305785,0.9585,0.8674208144796379,1917,503,83
31,2000,0.5,0.6,0.5845317992969,0.9145,0.7131994540846169,1829,1300,171
31,2000,0.4,0.4,0.570267830273849,0.9475,0.7120045087356754,1895,1428,105
31,2000,0.4,0.3,0.629812438302073,0.957,0.7596745385989283,1914,1125,86
31,2000,0.6,0.3,0.7546943667598881,0.9445,0.8389962247390629,1889,614,111
31,2000,0.6,0.4,0.6279692204750753,0.9385,0.7524554018841452,1877,1112,123
31,2000,0.7,0.6,0.5992378532867577,0.9435,0.7329578558943484,1887,1262,113
31,2000,0.7,0.1,0.8613815484469171,0.929,0.8939138802020689,1858,299,142
31,2000,0.7,0.7,0.5848702719599875,0.9355,0.719753798807463,1871,1328,129
31,2000,0.6,0.5,0.6108073335477645,0.9495,0.7433940105695831,1899,1210,101
31,2000,0.6,0.2,0.7669746886299719,0.9545,0.8505235018935176,1909,580,91
31,2000,0.3,0.2,0.6974128233970753,0.93,0.7970859224341118,1860,807,140
31,2000,0.3,0.5,0.5313137197786193,0.912,0.6714522363335175,1824,1609,176
31,2000,0.2,0.7,0.35979274611398965,0.868,0.5087179487179486,1736,3089,264
31,2000,0.2,0.1,0.778321108394458,0.955,0.8576560395150427,1910,544,90
31,2000,0.2,0.6,0.3059078771695594,0.9165,0.4587087087087087,1833,4159,167
31,2000,0.3,0.4,0.5904947916666666,0.907,0.7152996845425869,1814,1258,186
31,2000,0.3,0.3,0.5862818125387957,0.9445,0.7234775947912677,1889,1333,111
31,2000,0.1,0.3,0.43185474603539414,0.9395,0.5917178397102818,1879,2472,121
31,2000,0.1,0.2,0.5776184538653366,0.9265,0.7115975422427036,1853,1355,147
31,2000,0.4,0.6,0.5018786902844874,0.935,0.6531610199091862,1870,1856,130
31,2000,0.4,0.1,0.8287461773700305,0.9485,0.8845884821636746,1897,392,103
31,2000,0.5,0.3,0.7330524703178859,0.957,0.8301886792452831,1914,697,86
31,2000,0.5,0.4,0.6163132137030995,0.9445,0.7459032576505429,1889,1176,111
31,2000,0.5,0.5,0.5728214503351615,0.94,0.7118515713744794,1880,1402,120
31,2000,0.5,0.2,0.810972996142306,0.946,0.8732979459958458,1892,441,108
31,2000,0.4,0.7,0.5152914021927294,0.893,0.6534943285766557,1786,1680,214
31,2000,0.6,0.7,0.6150234741784038,0.917,0.7362505018065034,1834,1148,166
31,2000,0.7,0.2,0.7962105263157895,0.9455,0.8644571428571428,1891,484,109
31,2000,0.7,0.5,0.618502778685845,0.946,0.7479739078869341,1892,1167,108
31,2000,0.7,0.4,0.6541300527240773,0.9305,0.7682146542827657,1861,984,139
31,2000,0.7,0.3,0.797199830292745,0.9395,0.8625200826256598,1879,478,121
31,2000,0.6,0.1,0.8427069044352995,0.9215,0.8803439216622881,1843,344,157
31,2000,0.6,0.6,0.566427289048474,0.9465,0.708723324597529,1893,1449,107
53,5000,0.3,0.6,0.5196592398427261,0.6344,0.5713256484149857,3172,2932,1828
53,5000,0.3,0.1,0.9466292134831461,0.674,0.7873831775700935,3370,190,1630
53,5000,0.2,0.3,0.5725449335764522,0.8792,0.6934847767786716,4396,3282,604
53,5000,0.2,0.4,0.6005190656817728,0.6016,0.601059046857828,3008,2001,1992
53,5000,0.2,0.2,0.9044943820224719,0.7728,0.8334771354616048,3864,408,1136
53,5000,0.4,0.2,0.910761154855643,0.7634,0.8305951474268306,3817,374,1183
53,5000,0.4,0.5,0.5188891387452215,0.923,0.6643155318842666,4615,4279,385
53,5000,0.5,0.7,0.5548972188633615,0.9178,0.6916352675207235,4589,3681,411
53,5000,0.5,0.1,0.9111960431654677,0.8106,0.8579593564775615,4053,395,947
53,5000,0.5,0.6,0.8065734794106536,0.854,0.8296094812512143,4270,1024,730
53,5000,0.4,0.4,0.6434350603264727,0.9066,0.7526774595267747,4533,2512,467
53,5000,0.4,0.3,0.9301563287947554,0.7378,0.8228864599598483,3689,277,1311
53,5000,0.6,0.3,0.9119042240795121,0.8074,0.8564760793465578,4037,390,963
53,5000,0.6,0.4,0.9167402826855123,0.8302,0.871326616288833,4151,377,849
53,5000,0.7,0.6,0.9111560953666217,0.8102,0.8577175524031335,4051,395,949
53,5000,0.7,0.1,0.9012483281319661,0.8086,0.8524140839131351,4043,443,957
53,5000,0.7,0.7,0.8461990595611285,0.8638,0.8549089469517023,4319,785,681
53,5000,0.6,0.5,0.9081632653061225,0.801,0.851222104144527,4005,405,995
53,5000,0.6,0.2,0.8940972222222222,0.824,0.8576186511240632,4120,488,880
53,5000,0.3,0.2,0.9,0.792,0.8425531914893617,3960,440,1040
53,5000,0.3,0.5,0.6346952908587258,0.7332,0.6804008908685968,3666,2110,1334
53,5000,0.2,0.1,0.9264668849156383,0.7358,0.820198417121837,3679,292,1321
53,5000,0.3,0.4,0.5793040531734654,0.889,0.7014913595833662,4445,3228,555
53,5000,0.3,0.3,0.6855842185128983,0.9036,0.7796376186367557,4518,2072,482
53,5000,0.4,0.6,0.5824251859539872,0.6734,0.6246173824320564,3367,2414,1633
53,5000,0.4,0.1,0.8844092286180377,0.759,0.8169195996125282,3795,496,1205
53,5000,0.5,0.3,0.9160660311555452,0.788,0.8472207289538759,3940,361,1060
53,5000,0.5,0.4,0.9214110292475999,0.8254,0.8707669585399302,4127,352,873
53,5000,0.5,0.5,0.8986258166253661,0.7978,0.8452166543066002,3989,450,1011
53,5000,0.5,0.2,0.9280742459396751,0.8,0.8592910848549946,4000,310,1000
53,5000,0.4,0.7,0.5724523684670512,0.655,0.6109504710381495,3275,2446,1725
53,5000,0.6,0.7,0.5340974875535487,0.9226,0.6765417613844686,4613,4024,387
53,5000,0.7,0.2,0.9102884397002045,0.8016,0.8524938849303415,4008,395,992
53,5000,0.7,0.3,0.9432432432432433,0.7678,0.846527012127894,3839,231,1161
53,5000,0.6,0.1,0.8915505226480837,0.8188,0.8536280233527941,4094,498,906
53,5000,0.6,0.6,0.8844664371772806,0.8222,0.8521973466003318,4111,537,889
53,1000,0.3,0.1,0.3623529411764706,0.924,0.5205633802816901,924,1626,76
53,1000,0.1,0.1,0.3323170731707317,0.872,0.48123620309050774,872,1752,128
53,1000,0.4,0.2,0.36514851485148514,0.922,0.5231205673758865,922,1603,78
53,1000,0.5,0.1,0.36979369404437523,0.95,0.5323620061641917,950,1619,50
53,1000,0.6,0.4,0.4349005424954792,0.962,0.5990037359900373,962,1250,38
53,1000,0.7,0.6,0.46023011505752875,0.92,0.6135378459486495,920,1079,80
53,1000,0.7,0.1,0.345025053686471,0.964,0.5081707959936743,964,1830,36
53,1000,0.7,0.7,0.42501132759401905,0.938,0.5849703772996571,938,1269,62
53,1000,0.6,0.5,0.4306864064602961,0.96,0.5946113347785691,960,1269,40
53,1000,0.6,0.2,0.3756862745098039,0.958,0.5397183098591549,958,1592,42
53,1000,0.2,0.1,0.36667979519495864,0.931,0.5261373269285108,931,1608,69
53,1000,0.1,0.3,0.520586182833217,0.746,0.6132346896835182,746,687,254
53,1000,0.1,0.4,0.5194099378881988,0.669,0.5847902097902099,669,619,331
53,1000,0.1,0.2,0.46891043924700515,0.822,0.5971667272066836,822,931,178
53,1000,0.4,0.1,0.3299078667611623,0.931,0.4871794871794872,931,1891,69
53,1000,0.5,0.3,0.3618647306075659,0.947,0.5236383743433786,947,1670,53
53,1000,0.5,0.4,0.44922788956481047,0.96,0.6120497290404845,960,1177,40
53,1000,0.5,0.2,0.44160756501182036,0.934,0.5996789727126807,934,1181,66
53,1000,0.7,0.2,0.3751987281399046,0.944,0.5369738339021616,944,1572,56
53,1000,0.7,0.5,0.4466251795117281,0.933,0.6040789899643898,933,1156,67
53,1000,0.7,0.4,0.42727272727272725,0.94,0.5874999999999999,940,1260,60
53,1000,0.7,0.3,0.3974358974358974,0.93,0.5568862275449101,930,1410,70
53,1000,0.6,0.1,0.332985022640195,0.956,0.49392921725652283,956,1915,44
53,1000,0.6,0.6,0.4350860865518846,0.935,0.593839314067958,935,1214,65
53,500,0.1,0.7,0.37091757387247276,0.954,0.5341545352743561,477,809,23
53,500,0.1,0.6,0.3763866877971474,0.95,0.5391600454029513,475,787,25
53,500,0.1,0.3,0.35942760942760943,0.854,0.5059241706161136,427,761,73
53,500,0.1,0.4,0.36774193548387096,0.912,0.5241379310344828,456,784,44
53,500,0.1,0.5,0.3796747967479675,0.934,0.5398843930635838,467,763,33
53,10000,0.3,0.1,0.8912386706948641,0.5605,0.6881944870771687,5605,684,4395
53,10000,0.2,0.3,0.3313090726450847,1.0,0.4977192440923277,7256,14645,0
53,10000,0.2,0.2,0.4559609150267111,1.0,0.6263367516542793,9986,11915,0
53,10000,0.4,0.2,0.860600706713781,0.4871,0.6220945083014049,4871,789,5129
53,10000,0.4,0.5,0.3867403314917127,1.0,0.5577689243027888,8470,13431,0
53,10000,0.5,0.7,0.39244783343226336,1.0,0.5636804826862539,8595,13306,0
53,10000,0.5,0.1,0.9616719699161123,0.6649,0.7862126049426511,6649,265,3351
53,10000,0.5,0.6,0.4488836126204283,1.0,0.6196268750787849,9831,12070,0
53,10000,0.4,0.4,0.4559609150267111,1.0,0.6263367516542793,9986,11915,0
53,10000,0.6,0.3,0.8775510204081632,0.7396,0.8026915563273279,7396,1032,2604
53,10000,0.6,0.4,0.8243338835180382,0.6992,0.7566280705551347,6992,1490,3008
53,10000,0.7,0.6,0.7650063856960408,0.7787,0.7717924575053273,7787,2392,2213
53,10000,0.7,0.1,0.9432887239962899,0.7119,0.8114207556847325,7119,428,2881
53,10000,0.7,0.7,0.6024335031126202,0.8516,0.7056678820019887,8516,5620,1484
53,10000,0.6,0.5,0.8241590214067278,0.5929,0.6896591834360823,5929,1265,4071
53,10000,0.6,0.2,0.8646424846448024,0.7461,0.801009179236674,7461,1168,2539
53,10000,0.3,0.5,0.31473448700972556,1.0,0.4787803014516913,6893,15008,0
53,10000,0.2,0.1,0.8945543544768509,0.4386,0.5886063208749917,4386,517,5614
