seed,corrupt,r01,r10,precision,recall,f1,TP,FP,FN
108,800,0.5,0.5,0.66541822721598,0.66625,0.6658338538413492,533,268,267
108,800,0.4,0.7,0.6129441624365483,0.60375,0.6083123425692696,483,305,317
108,800,0.6,0.7,0.6311166875784191,0.62875,0.6299311208515966,503,294,297
108,800,0.7,0.5,0.72544080604534,0.72,0.7227101631116687,576,218,224
108,800,0.7,0.4,0.6891385767790262,0.69,0.6895690193628982,552,249,248
108,800,0.7,0.3,0.7045735475896168,0.7125,0.7085146053449347,570,239,230
108,800,0.6,0.6,0.6338729763387297,0.63625,0.6350592638802246,509,294,291
108,1000,0.3,0.6,0.3431516936671576,0.466,0.39525021204410515,466,892,534
108,1000,0.3,0.7,0.734375,0.047,0.08834586466165413,47,17,953
108,1000,0.4,0.5,0.6557539682539683,0.661,0.6583665338645418,661,347,339
108,1000,0.5,0.7,0.6354581673306773,0.638,0.6367265469061876,638,366,362
108,1000,0.5,0.6,0.6354581673306773,0.638,0.6367265469061876,638,366,362
108,1000,0.4,0.4,0.6617790811339198,0.677,0.6693030153237766,677,346,323
108,1000,0.4,0.3,0.6808080808080809,0.674,0.6773869346733669,674,316,326
108,1000,0.6,0.3,0.7255489021956087,0.727,0.7262737262737263,727,275,273
108,1000,0.6,0.4,0.727,0.727,0.7269999999999999,727,273,273
108,1000,0.7,0.6,0.7217217217217218,0.721,0.7213606803401701,721,278,279
108,1000,0.7,0.7,0.7095477386934673,0.706,0.7077694235588972,706,289,294
108,1000,0.6,0.5,0.7145748987854251,0.706,0.7102615694164991,706,282,294
108,1000,0.3,0.5,0.5449438202247191,0.582,0.562862669245648,582,486,418
108,1000,0.3,0.4,0.6258637709772952,0.634,0.629905613512171,634,379,366
108,1000,0.3,0.3,0.6601371204701273,0.674,0.6669965363681346,674,347,326
108,1000,0.4,0.6,0.5851172273190621,0.574,0.5795053003533569,574,407,426
108,1000,0.5,0.3,0.7448648648648649,0.689,0.7158441558441558,689,236,311
108,1000,0.5,0.4,0.6384462151394422,0.641,0.6397205588822354,641,363,359
108,1000,0.5,0.5,0.6846846846846847,0.684,0.6843421710855428,684,315,316
108,1000,0.4,0.7,0.5539647577092511,0.503,0.5272536687631028,503,405,497
108,1000,0.6,0.7,0.6495983935742972,0.647,0.6482965931863728,647,349,353
108,1000,0.7,0.5,0.728515625,0.746,0.7371541501976284,746,278,254
108,1000,0.7,0.4,0.7212787212787213,0.722,0.7216391804097951,722,279,278
108,1000,0.7,0.3,0.7159880834160874,0.721,0.7184853014449428,721,286,279
108,1000,0.6,0.6,0.614314115308151,0.618,0.6161515453639081,618,388,382
108,500,0.3,0.6,0.606,0.606,0.606,303,197,197
108,500,0.3,0.7,0.606425702811245,0.604,0.6052104208416833,302,196,198
108,500,0.4,0.5,0.5915492957746479,0.588,0.5897693079237714,294,203,206
108,500,0.5,0.7,0.6152304609218436,0.614,0.6146146146146146,307,192,193
108,500,0.5,0.6,0.6277665995975855,0.624,0.625877632898696,312,185,188
108,500,0.4,0.4,0.6833667334669339,0.682,0.6826826826826827,341,158,159
108,500,0.4,0.3,0.6592292089249493,0.65,0.6545820745216515,325,168,175
108,500,0.6,0.3,0.698,0.698,0.698,349,151,151
108,500,0.6,0.4,0.698,0.698,0.698,349,151,151
108,500,0.7,0.6,0.6686507936507936,0.674,0.6713147410358565,337,167,163
108,500,0.7,0.7,0.6626746506986028,0.664,0.6633366633366634,332,169,168
108,500,0.6,0.5,0.6713426853707415,0.67,0.6706706706706708,335,164,165
108,500,0.3,0.5,0.61,0.61,0.61,305,195,195
108,500,0.3,0.4,0.6338028169014085,0.63,0.6318956870611836,315,182,185
108,500,0.3,0.3,0.668,0.668,0.668,334,166,166
108,500,0.4,0.6,0.654690618762475,0.656,0.6553446553446552,328,173,172
108,500,0.5,0.3,0.6693711967545639,0.66,0.6646525679758308,330,163,170
108,500,0.5,0.4,0.634,0.634,0.634,317,183,183
108,500,0.5,0.5,0.644,0.644,0.644,322,178,178
108,500,0.4,0.7,0.610204081632653,0.598,0.604040404040404,299,191,201
108,500,0.6,0.7,0.6331360946745562,0.642,0.637537239324727,321,186,179
108,500,0.7,0.5,0.694,0.694,0.694,347,153,153
108,500,0.7,0.4,0.682,0.682,0.682,341,159,159
108,500,0.7,0.3,0.6992031872509961,0.702,0.7005988023952096,351,151,149
108,500,0.6,0.6,0.5971943887775552,0.596,0.5965965965965967,298,201,202
108,100,0.3,0.6,0.37,0.37,0.37,37,63,63
108,100,0.3,0.7,0.42,0.42,0.41999999999999993,42,58,58
108,100,0.4,0.5,0.51,0.51,0.51,51,49,49
108,100,0.5,0.7,0.46,0.46,0.46,46,54,54
108,100,0.5,0.6,0.5353535353535354,0.53,0.5326633165829145,53,46,47
108,100,0.4,0.4,0.5247524752475248,0.53,0.527363184079602,53,48,47
108,100,0.4,0.3,0.5247524752475248,0.53,0.527363184079602,53,48,47
108,100,0.6,0.3,0.53,0.53,0.53,53,47,47
108,100,0.6,0.4,0.62,0.62,0.62,62,38,38
108,100,0.7,0.6,0.53,0.53,0.53,53,47,47
108,100,0.7,0.7,0.57,0.57,0.57,57,43,43
108,100,0.6,0.5,0.45,0.45,0.45,45,55,55
108,100,0.3,0.5,0.45544554455445546,0.46,0.4577114427860697,46,55,54
108,100,0.3,0.4,0.43,0.43,0.42999999999999994,43,57,57
108,100,0.3,0.3,0.55,0.55,0.55,55,45,45
108,100,0.4,0.6,0.52,0.52,0.52,52,48,48
108,100,0.5,0.3,0.504950495049505,0.51,0.5074626865671642,51,50,49
108,100,0.5,0.4,0.52,0.52,0.52,52,48,48
108,100,0.5,0.5,0.51,0.51,0.51,51,49,49
108,100,0.4,0.7,0.46,0.46,0.46,46,54,54
108,100,0.6,0.7,0.5050505050505051,0.5,0.5025125628140703,50,49,50
108,100,0.7,0.5,0.56,0.56,0.56,56,44,44
108,100,0.7,0.4,0.53,0.53,0.53,53,47,47
108,100,0.7,0.3,0.54,0.54,0.54,54,46,46
108,100,0.6,0.6,0.49,0.49,0.49,49,51,51
130,800,0.3,0.6,0.45372460496614,0.5025,0.47686832740213525,402,484,398
130,800,0.3,0.7,0.45194508009153317,0.49375,0.4719235364396655,395,479,405
130,800,0.4,0.5,0.62375,0.62375,0.62375,499,301,301
130,800,0.5,0.7,0.5569620253164557,0.55,0.5534591194968553,440,350,360
130,800,0.5,0.6,0.557356608478803,0.55875,0.5580524344569289,447,355,353
130,800,0.4,0.4,0.6831683168316832,0.69,0.6865671641791044,552,256,248
130,800,0.4,0.3,0.713216957605985,0.715,0.714107365792759,572,230,228
130,800,0.6,0.3,0.6863237139272271,0.68375,0.6850344395742016,547,250,253
130,800,0.6,0.4,0.680503144654088,0.67625,0.6783699059561128,541,254,259
130,800,0.7,0.6,0.6495619524405507,0.64875,0.649155722326454,519,280,281
130,800,0.7,0.7,0.5915317559153176,0.59375,0.5926388022457891,475,328,325
130,800,0.6,0.5,0.6382978723404256,0.6375,0.6378986866791745,510,289,290
130,800,0.3,0.5,0.6353092783505154,0.61625,0.6256345177664975,493,283,307
130,800,0.3,0.4,0.6054931335830213,0.60625,0.6058713304184884,485,316,315
130,800,0.3,0.3,0.688360450563204,0.6875,0.6879299562226392,550,249,250
130,800,0.4,0.6,0.4900117508813161,0.52125,0.5051483949121744,417,434,383
130,800,0.5,0.3,0.7083854818523154,0.7075,0.707942464040025,566,233,234
130,800,0.5,0.4,0.70125,0.70125,0.70125,561,239,239
130,800,0.5,0.5,0.7,0.7,0.7,560,240,240
130,800,0.4,0.7,0.4780426599749059,0.47625,0.4771446462116469,381,416,419
130,800,0.6,0.7,0.5192546583850932,0.5225,0.5208722741433022,418,387,382
130,800,0.7,0.5,0.6952141057934509,0.69,0.6925972396486826,552,242,248
130,800,0.7,0.4,0.71875,0.71875,0.71875,575,225,225
130,800,0.7,0.3,0.704119850187266,0.705,0.7045596502186134,564,237,236
130,800,0.6,0.6,0.6222222222222222,0.63,0.6260869565217392,504,306,296
130,1000,0.3,0.6,0.47334754797441364,0.444,0.45820433436532504,444,494,556
130,1000,0.3,0.7,0.39217877094972065,0.351,0.3704485488126649,351,544,649
130,1000,0.4,0.5,0.6052104208416834,0.604,0.6046046046046046,604,394,396
130,1000,0.5,0.7,0.500515995872033,0.485,0.4926358557643473,485,484,515
130,1000,0.5,0.6,0.55,0.561,0.5554455445544554,561,459,439
130,1000,0.4,0.4,0.6967871485943775,0.694,0.6953907815631263,694,302,306
130,1000,0.4,0.3,0.74,0.74,0.74,740,260,260
130,1000,0.6,0.3,0.706,0.706,0.706,706,294,294
130,1000,0.6,0.4,0.6900702106318957,0.688,0.6890335503254882,688,309,312
130,1000,0.7,0.6,0.691073219658977,0.689,0.6900350525788683,689,308,311
130,1000,0.7,0.7,0.6133200795228628,0.617,0.6151545363908275,617,389,383
130,1000,0.6,0.5,0.6756487025948104,0.677,0.6763236763236763,677,325,323
130,1000,0.3,0.5,0.4958371877890842,0.536,0.5151369533877944,536,545,464
130,1000,0.3,0.4,0.5425631431244153,0.58,0.5606573223779603,580,489,420
130,1000,0.3,0.3,0.700199203187251,0.703,0.7015968063872257,703,301,297
130,1000,0.4,0.6,0.486,0.486,0.486,486,514,514
130,1000,0.5,0.3,0.729,0.729,0.729,729,271,271
130,1000,0.5,0.4,0.698,0.698,0.698,698,302,302
130,1000,0.5,0.5,0.6853146853146853,0.686,0.6856571714142928,686,315,314
130,1000,0.4,0.7,0.4910913140311804,0.441,0.46469968387776606,441,457,559
130,1000,0.6,0.7,0.52,0.533,0.5264197530864199,533,492,467
130,1000,0.7,0.5,0.6930792377131394,0.691,0.6920380570856285,691,306,309
130,1000,0.7,0.4,0.716,0.716,0.7160000000000001,716,284,284
130,1000,0.7,0.3,0.7055888223552894,0.707,0.7062937062937062,707,295,293
130,1000,0.6,0.6,0.6643495531281033,0.669,0.6666666666666666,669,338,331
130,500,0.3,0.6,0.5172413793103449,0.54,0.528375733855186,270,252,230
130,500,0.3,0.7,0.535181236673774,0.502,0.5180598555211559,251,218,249
130,500,0.4,0.5,0.6312625250501002,0.63,0.6306306306306306,315,184,185
130,500,0.5,0.7,0.5490981963927856,0.548,0.5485485485485486,274,225,226
130,500,0.5,0.6,0.572,0.572,0.572,286,214,214
130,500,0.4,0.4,0.654,0.654,0.654,327,173,173
130,500,0.4,0.3,0.68,0.68,0.68,340,160,160
130,500,0.6,0.3,0.7085828343313373,0.71,0.7092907092907093,355,146,145
130,500,0.6,0.4,0.6158301158301158,0.638,0.6267190569744597,319,199,181
130,500,0.7,0.6,0.608,0.608,0.608,304,196,196
130,500,0.7,0.7,0.593186372745491,0.592,0.5925925925925926,296,203,204
130,500,0.6,0.5,0.618,0.618,0.618,309,191,191
130,500,0.3,0.5,0.5768463073852296,0.578,0.5774225774225774,289,212,211
130,500,0.3,0.4,0.622,0.622,0.622,311,189,189
130,500,0.3,0.3,0.654,0.654,0.654,327,173,173
130,500,0.4,0.6,0.5831663326653307,0.582,0.5825825825825827,291,208,209
130,500,0.5,0.3,0.678,0.678,0.678,339,161,161
130,500,0.5,0.4,0.662,0.662,0.662,331,169,169
130,500,0.5,0.5,0.6187624750499002,0.62,0.6193806193806194,310,191,190
130,500,0.4,0.7,0.5544354838709677,0.55,0.5522088353413656,275,221,225
130,500,0.6,0.7,0.5220883534136547,0.52,0.5210420841683367,260,238,240
130,500,0.7,0.5,0.6347305389221557,0.636,0.6353646353646354,318,183,182
130,500,0.7,0.4,0.6745562130177515,0.684,0.679245283018868,342,165,158
130,500,0.7,0.3,0.73,0.73,0.7299999999999999,365,135,135
130,500,0.6,0.6,0.622,0.622,0.622,311,189,189
130,100,0.3,0.6,0.41,0.41,0.41,41,59,59
130,100,0.3,0.7,0.38,0.38,0.38,38,62,62
130,100,0.4,0.5,0.41,0.41,0.41,41,59,59
130,100,0.5,0.7,0.33,0.33,0.33,33,67,67
130,100,0.5,0.6,0.35,0.35,0.35,35,65,65
130,100,0.4,0.4,0.45,0.45,0.45,45,55,55
130,100,0.4,0.3,0.44,0.44,0.44,44,56,56
130,100,0.6,0.3,0.52,0.52,0.52,52,48,48
130,100,0.6,0.4,0.53,0.53,0.53,53,47,47
130,100,0.7,0.6,0.5,0.5,0.5,50,50,50
130,100,0.7,0.7,0.47474747474747475,0.47,0.4723618090452262,47,52,53
130,100,0.6,0.5,0.51,0.51,0.51,51,49,49
130,100,0.3,0.5,0.37,0.37,0.37,37,63,63
130,100,0.3,0.4,0.42,0.42,0.41999999999999993,42,58,58
130,100,0.3,0.3,0.43,0.43,0.42999999999999994,43,57,57
130,100,0.4,0.6,0.41,0.41,0.41,41,59,59
130,100,0.5,0.3,0.56,0.56,0.56,56,44,44
130,100,0.5,0.4,0.46,0.46,0.46,46,54,54
130,100,0.5,0.5,0.41414141414141414,0.41,0.4120603015075377,41,58,59
130,100,0.4,0.7,0.32,0.32,0.32,32,68,68
130,100,0.6,0.7,0.35353535353535354,0.35,0.35175879396984927,35,64,65
130,100,0.7,0.5,0.48,0.48,0.48,48,52,52
130,100,0.7,0.4,0.57,0.57,0.57,57,43,43
130,100,0.7,0.3,0.61,0.61,0.61,61,39,39
130,100,0.6,0.6,0.39,0.39,0.39,39,61,61
64,800,0.3,0.6,0.0,0.0,0.0,0,0,761
64,800,0.3,0.7,0.0,0.0,0.0,0,0,687
64,800,0.4,0.5,0.48157894736842105,0.4575,0.4692307692307692,366,394,434
64,800,0.5,0.7,0.2951167728237792,0.3475,0.31917336394948337,278,664,522
64,800,0.5,0.6,0.4781382228490832,0.42375,0.44930417495029823,339,370,461
64,800,0.4,0.4,0.5156069364161849,0.5575,0.5357357357357357,446,419,354
64,800,0.4,0.3,0.551640340218712,0.5675,0.5594577942082563,454,369,346
64,800,0.6,0.3,0.66875,0.66875,0.66875,535,265,265
64,800,0.6,0.4,0.6406052963430012,0.635,0.6377903327055869,508,285,292
64,800,0.7,0.6,0.5692503176620076,0.56,0.5645872715816006,448,339,352
64,800,0.7,0.7,0.5125944584382871,0.50875,0.5106649937264742,407,387,393
64,800,0.6,0.5,0.55,0.53625,0.5430379746835443,429,351,371
64,800,0.3,0.5,1.0,0.00875,0.01734820322180917,7,0,793
64,800,0.3,0.4,0.479020979020979,0.3425,0.3994169096209913,274,298,526
64,800,0.3,0.3,0.5537848605577689,0.52125,0.5370251126851255,417,336,383
64,800,0.4,0.6,0.2469018112488084,0.32375,0.280151433207139,259,790,541
64,800,0.5,0.3,0.5796915167095116,0.56375,0.5716096324461343,451,327,349
64,800,0.5,0.4,0.5469483568075117,0.5825,0.5641646489104116,466,386,334
64,800,0.5,0.5,0.5201072386058981,0.485,0.5019404915912031,388,358,412
64,800,0.4,0.7,0.0,0.0,0.0,0,0,800
64,800,0.6,0.7,0.4658385093167702,0.46875,0.4672897196261682,375,430,425
64,800,0.7,0.5,0.6014851485148515,0.6075,0.6044776119402986,486,322,314
64,800,0.7,0.4,0.63875,0.63875,0.63875,511,289,289
64,800,0.7,0.3,0.6829573934837093,0.68125,0.6821026282853567,545,253,255
64,800,0.6,0.6,0.4946492271105826,0.52,0.5070079219987812,416,425,384
64,1000,0.3,0.6,0.0,0.0,0.0,0,0,761
64,1000,0.3,0.7,0.0,0.0,0.0,0,0,687
64,1000,0.4,0.5,0.32550335570469796,0.485,0.3895582329317269,485,1005,515
64,1000,0.5,0.7,0.7297297297297297,0.027,0.05207328833172613,27,10,973
64,1000,0.5,0.6,0.355525965379494,0.267,0.30496858937749854,267,484,733
64,1000,0.4,0.4,0.4578177727784027,0.407,0.43091582848067755,407,482,593
64,1000,0.4,0.3,0.5268595041322314,0.51,0.5182926829268293,510,458,490
64,1000,0.6,0.3,0.6882470119521913,0.691,0.689620758483034,691,313,309
64,1000,0.6,0.4,0.6182190378710338,0.604,0.6110268082953971,604,373,396
64,1000,0.7,0.6,0.5489773950484392,0.51,0.5287713841368584,510,419,490
64,1000,0.7,0.7,0.43039443155452434,0.371,0.39849624060150374,371,491,629
64,1000,0.6,0.5,0.6042553191489362,0.426,0.4997067448680352,426,279,574
64,1000,0.3,0.5,0.0,0.0,0.0,0,0,871
64,1000,0.3,0.4,0.3190045248868778,0.141,0.19556171983356446,141,301,859
64,1000,0.3,0.3,0.5158850226928896,0.341,0.41059602649006627,341,320,659
64,1000,0.4,0.6,1.0,0.002,0.003992015968063872,2,0,998
64,1000,0.5,0.3,0.521087160262418,0.556,0.5379777455249153,556,511,444
64,1000,0.5,0.4,0.544973544973545,0.515,0.5295629820051414,515,430,485
64,1000,0.5,0.5,0.420129270544783,0.455,0.43686989918386937,455,628,545
64,1000,0.4,0.7,0.0,0.0,0.0,0,0,843
64,1000,0.6,0.7,0.44404973357015987,0.25,0.3198976327575176,250,313,750
64,1000,0.7,0.5,0.6293706293706294,0.63,0.6296851574212894,630,371,370
64,1000,0.7,0.4,0.6533466533466533,0.654,0.6536731634182908,654,347,346
64,1000,0.7,0.3,0.7243460764587525,0.72,0.7221664994984953,720,274,280
64,1000,0.6,0.6,0.42528735632183906,0.333,0.3735277621985418,333,450,667
64,500,0.3,0.6,0.40487804878048783,0.332,0.36483516483516487,166,244,334
64,500,0.3,0.7,0.9,0.108,0.19285714285714284,54,6,446
64,500,0.4,0.5,0.5505154639175258,0.534,0.5421319796954316,267,218,233
64,500,0.5,0.7,0.5279069767441861,0.454,0.48817204301075273,227,203,273
64,500,0.5,0.6,0.4940239043824701,0.496,0.4950099800399202,248,254,252
64,500,0.4,0.4,0.5171026156941649,0.514,0.5155466399197592,257,240,243
64,500,0.4,0.3,0.531496062992126,0.54,0.5357142857142858,270,238,230
64,500,0.6,0.3,0.6407185628742516,0.642,0.6413586413586414,321,180,179
64,500,0.6,0.4,0.5592885375494071,0.566,0.562624254473161,283,223,217
64,500,0.7,0.6,0.5210420841683366,0.52,0.5205205205205206,260,239,240
64,500,0.7,0.7,0.5350701402805611,0.534,0.5345345345345346,267,232,233
64,500,0.6,0.5,0.5089820359281437,0.51,0.5094905094905094,255,246,245
64,500,0.3,0.5,0.462890625,0.474,0.46837944664031617,237,275,263
64,500,0.3,0.4,0.47435897435897434,0.518,0.49521988527724664,259,287,241
64,500,0.3,0.3,0.5637450199203188,0.566,0.5648702594810379,283,219,217
64,500,0.4,0.6,0.4797687861271676,0.498,0.4887144259077527,249,270,251
64,500,0.5,0.3,0.5369261477045908,0.538,0.5374625374625375,269,232,231
64,500,0.5,0.4,0.5421686746987951,0.54,0.5410821643286572,270,228,230
64,500,0.5,0.5,0.5555555555555556,0.55,0.5527638190954774,275,220,225
64,500,0.4,0.7,0.562962962962963,0.456,0.5038674033149171,228,177,272
64,500,0.6,0.7,0.48046875,0.492,0.4861660079051383,246,266,254
64,500,0.7,0.5,0.56,0.56,0.56,280,220,220
64,500,0.7,0.4,0.6044176706827309,0.602,0.6032064128256514,301,197,199
64,500,0.7,0.3,0.6465863453815262,0.644,0.6452905811623246,322,176,178
64,500,0.6,0.6,0.564,0.564,0.564,282,218,218
64,100,0.3,0.6,0.36,0.36,0.36,36,64,64
64,100,0.3,0.7,0.4,0.4,0.4000000000000001,40,60,60
64,100,0.4,0.5,0.45,0.45,0.45,45,55,55
64,100,0.5,0.7,0.37755102040816324,0.37,0.3737373737373737,37,61,63
64,100,0.5,0.6,0.41414141414141414,0.41,0.4120603015075377,41,58,59
64,100,0.4,0.4,0.36363636363636365,0.36,0.36180904522613067,36,63,64
64,100,0.4,0.3,0.37,0.37,0.37,37,63,63
64,100,0.6,0.3,0.49,0.49,0.49,49,51,51
64,100,0.6,0.4,0.4752475247524752,0.48,0.47761194029850745,48,53,52
64,100,0.7,0.6,0.4,0.4,0.4000000000000001,40,60,60
64,100,0.7,0.7,0.4158415841584158,0.42,0.417910447761194,42,59,58
64,100,0.6,0.5,0.39,0.39,0.39,39,61,61
64,100,0.3,0.5,0.40594059405940597,0.41,0.4079601990049751,41,60,59
64,100,0.3,0.4,0.4479166666666667,0.43,0.4387755102040816,43,53,57
64,100,0.3,0.3,0.4,0.4,0.4000000000000001,40,60,60
64,100,0.4,0.6,0.36,0.36,0.36,36,64,64
64,100,0.5,0.3,0.42574257425742573,0.43,0.42786069651741293,43,58,57
64,100,0.5,0.4,0.48,0.48,0.48,48,52,52
64,100,0.5,0.5,0.41,0.41,0.41,41,59,59
64,100,0.4,0.7,0.43137254901960786,0.44,0.4356435643564357,44,58,56
64,100,0.6,0.7,0.38,0.38,0.38,38,62,62
64,100,0.7,0.5,0.39,0.39,0.39,39,61,61
64,100,0.7,0.4,0.42,0.42,0.41999999999999993,42,58,58
64,100,0.7,0.3,0.54,0.54,0.54,54,46,46
64,100,0.6,0.6,0.43434343434343436,0.43,0.4321608040201005,43,56,57
141,800,0.3,0.6,0.3681765389082462,0.39625,0.38169777242624925,317,544,483
141,800,0.3,0.7,0.4158607350096712,0.26875,0.32649962034927865,215,302,585
141,800,0.4,0.5,0.6204379562043796,0.6375,0.6288532675709001,510,312,290
141,800,0.5,0.7,0.6332916145181476,0.6325,0.632895559724828,506,293,294
141,800,0.5,0.6,0.64625,0.64625,0.64625,517,283,283
141,800,0.4,0.4,0.7080745341614907,0.7125,0.7102803738317757,570,235,230
141,800,0.4,0.3,0.699748743718593,0.69625,0.6979949874686716,557,239,243
141,800,0.6,0.3,0.7801507537688442,0.77625,0.7781954887218046,621,175,179
141,800,0.6,0.4,0.7101990049751243,0.71375,0.7119700748129677,571,233,229
141,800,0.7,0.6,0.6869565217391305,0.69125,0.6890965732087228,553,252,247
141,800,0.7,0.7,0.6978776529338327,0.69875,0.698313554028732,559,242,241
141,800,0.6,0.5,0.7019950124688279,0.70375,0.7028714107365793,563,239,237
141,800,0.3,0.5,0.5773067331670823,0.57875,0.5780274656679151,463,339,337
141,800,0.3,0.4,0.5462724935732648,0.53125,0.5386565272496832,425,353,375
141,800,0.3,0.3,0.7115869017632241,0.70625,0.7089084065244667,565,229,235
141,800,0.4,0.6,0.5383663366336634,0.54375,0.541044776119403,435,373,365
141,800,0.5,0.3,0.74,0.74,0.74,592,208,208
141,800,0.5,0.4,0.7121401752190237,0.71125,0.7116948092557849,569,230,231
141,800,0.5,0.5,0.7194968553459119,0.715,0.7172413793103448,572,223,228
141,800,0.4,0.7,0.4945188794153471,0.5075,0.5009253547193091,406,415,394
141,800,0.6,0.7,0.6391625615763546,0.64875,0.6439205955334988,519,293,281
141,800,0.7,0.5,0.7243589743589743,0.70625,0.7151898734177217,565,215,235
141,800,0.7,0.4,0.7316770186335404,0.73625,0.7339563862928349,589,216,211
141,800,0.7,0.3,0.78,0.78,0.78,624,176,176
141,800,0.6,0.6,0.70375,0.70375,0.70375,563,237,237
141,1000,0.3,0.6,0.38310708898944196,0.254,0.3054720384846663,254,409,746
141,1000,0.3,0.7,0.78,0.039,0.07428571428571429,39,11,961
141,1000,0.4,0.5,0.6593977154724818,0.635,0.6469689251146206,635,328,365
141,1000,0.5,0.7,0.6526946107784432,0.654,0.6533466533466533,654,348,346
141,1000,0.5,0.6,0.6317829457364341,0.652,0.641732283464567,652,380,348
141,1000,0.4,0.4,0.7255297679112008,0.719,0.7222501255650426,719,272,281
141,1000,0.4,0.3,0.7237237237237237,0.723,0.7233616808404203,723,276,277
141,1000,0.6,0.3,0.7962037962037962,0.797,0.7966016991504249,797,204,203
141,1000,0.6,0.4,0.743,0.743,0.743,743,257,257
141,1000,0.7,0.6,0.7067067067067067,0.706,0.7063531765882941,706,293,294
141,1000,0.7,0.7,0.6968781470292045,0.692,0.694430506773708,692,301,308
141,1000,0.6,0.5,0.7074148296593187,0.706,0.7067067067067068,706,292,294
141,1000,0.3,0.5,0.5630153121319199,0.478,0.5170362358031367,478,371,522
141,1000,0.3,0.4,0.5590551181102362,0.497,0.5262043409211223,497,392,503
141,1000,0.3,0.3,0.7062937062937062,0.707,0.7066466766616691,707,294,293
141,1000,0.4,0.6,0.467005076142132,0.552,0.5059578368469294,552,630,448
141,1000,0.5,0.3,0.7385229540918163,0.74,0.7392607392607393,740,262,260
141,1000,0.5,0.4,0.7305389221556886,0.732,0.7312687312687313,732,270,268
141,1000,0.5,0.5,0.731,0.731,0.731,731,269,269
141,1000,0.4,0.7,0.41291585127201563,0.422,0.41740850642927796,422,600,578
141,1000,0.6,0.7,0.6544554455445545,0.661,0.6577114427860696,661,349,339
141,1000,0.7,0.5,0.7079207920792079,0.715,0.7114427860696516,715,295,285
141,1000,0.7,0.4,0.7502507522567703,0.748,0.7491236855282923,748,249,252
141,1000,0.7,0.3,0.798804780876494,0.802,0.8003992015968063,802,202,198
141,1000,0.6,0.6,0.7112676056338029,0.707,0.7091273821464392,707,287,293
141,500,0.3,0.6,0.49101796407185627,0.492,0.4915084915084915,246,255,254
141,500,0.3,0.7,0.47514910536779326,0.478,0.47657028913260224,239,264,261
141,500,0.4,0.5,0.622,0.622,0.622,311,189,189
141,500,0.5,0.7,0.5991902834008097,0.592,0.5955734406438632,296,198,204
141,500,0.5,0.6,0.61,0.61,0.61,305,195,195
141,500,0.4,0.4,0.6759443339960238,0.68,0.6779661016949153,340,163,160
141,500,0.4,0.3,0.6626746506986028,0.664,0.6633366633366634,332,169,168
141,500,0.6,0.3,0.7365269461077845,0.738,0.7372627372627373,369,132,131
141,500,0.6,0.4,0.689108910891089,0.696,0.6925373134328358,348,157,152
141,500,0.7,0.6,0.6646586345381527,0.662,0.6633266533066132,331,167,169
141,500,0.7,0.7,0.6772908366533864,0.68,0.6786427145708582,340,162,160
141,500,0.6,0.5,0.678,0.678,0.678,339,161,161
141,500,0.3,0.5,0.558,0.558,0.558,279,221,221
141,500,0.3,0.4,0.564,0.564,0.564,282,218,218
141,500,0.3,0.3,0.6858846918489065,0.69,0.6879361914257228,345,158,155
141,500,0.4,0.6,0.570281124497992,0.568,0.5691382765531061,284,214,216
141,500,0.5,0.3,0.7207920792079208,0.728,0.7243781094527363,364,141,136
141,500,0.5,0.4,0.6993987975951904,0.698,0.6986986986986987,349,150,151
141,500,0.5,0.5,0.6746506986027944,0.676,0.6753246753246753,338,163,162
141,500,0.4,0.7,0.5212121212121212,0.516,0.5185929648241205,258,237,242
141,500,0.6,0.7,0.5831663326653307,0.582,0.5825825825825827,291,208,209
141,500,0.7,0.5,0.6739562624254473,0.678,0.6759720837487537,339,164,161
141,500,0.7,0.4,0.708,0.708,0.708,354,146,146
141,500,0.7,0.3,0.734,0.734,0.734,367,133,133
141,500,0.6,0.6,0.65,0.65,0.65,325,175,175
141,100,0.3,0.6,0.42,0.42,0.41999999999999993,42,58,58
141,100,0.3,0.7,0.32,0.32,0.32,32,68,68
141,100,0.4,0.5,0.42,0.42,0.41999999999999993,42,58,58
141,100,0.5,0.7,0.44,0.44,0.44,44,56,56
141,100,0.5,0.6,0.40594059405940597,0.41,0.4079601990049751,41,60,59
141,100,0.4,0.4,0.44554455445544555,0.45,0.44776119402985076,45,56,55
141,100,0.4,0.3,0.36,0.36,0.36,36,64,64
141,100,0.6,0.3,0.51,0.51,0.51,51,49,49
141,100,0.6,0.4,0.57,0.57,0.57,57,43,43
141,100,0.7,0.6,0.52,0.52,0.52,52,48,48
141,100,0.7,0.7,0.4444444444444444,0.44,0.4422110552763819,44,55,56
141,100,0.6,0.5,0.51,0.51,0.51,51,49,49
141,100,0.3,0.5,0.44,0.44,0.44,44,56,56
141,100,0.3,0.4,0.5,0.5,0.5,50,50,50
141,100,0.3,0.3,0.42,0.42,0.41999999999999993,42,58,58
141,100,0.4,0.6,0.4803921568627451,0.49,0.4851485148514851,49,53,51
141,100,0.5,0.3,0.55,0.55,0.55,55,45,45
141,100,0.5,0.4,0.47,0.47,0.47,47,53,53
141,100,0.5,0.5,0.45,0.45,0.45,45,55,55
141,100,0.4,0.7,0.40816326530612246,0.4,0.4040404040404041,40,58,60
