seed,corrupt,r01,r10,precision,recall,f1,TP,FP,FN
141,50,0.4,0.4,0.34285714285714286,0.24,0.2823529411764706,12,23,38
141,50,0.4,0.3,0.2692307692307692,0.28,0.27450980392156865,14,38,36
141,50,0.6,0.3,0.3958333333333333,0.38,0.3877551020408163,19,29,31
141,50,0.6,0.4,0.3,0.3,0.3,15,35,35
141,50,0.7,0.6,0.38095238095238093,0.16,0.22535211267605634,8,13,42
141,50,0.7,0.7,0.3333333333333333,0.12,0.1764705882352941,6,12,44
141,50,0.6,0.5,0.4166666666666667,0.1,0.16129032258064516,5,7,45
141,50,0.4,0.6,0.5757575757575758,0.38,0.45783132530120485,19,14,31
141,50,0.5,0.3,0.35294117647058826,0.36,0.3564356435643565,18,33,32
141,50,0.5,0.4,0.4166666666666667,0.1,0.16129032258064516,5,7,45
141,50,0.5,0.5,0.4444444444444444,0.16,0.23529411764705882,8,10,42
141,50,0.4,0.7,0.8,0.08,0.14545454545454545,4,1,46
141,50,0.6,0.7,0.2222222222222222,0.24,0.23076923076923075,12,42,38
141,50,0.7,0.5,0.34615384615384615,0.18,0.23684210526315788,9,17,41
141,50,0.7,0.4,0.3958333333333333,0.38,0.3877551020408163,19,29,31
141,50,0.7,0.3,0.25925925925925924,0.28,0.2692307692307692,14,40,36
141,50,0.6,0.6,0.4,0.12,0.18461538461538463,6,9,44
4,100,0.4,0.5,1.0,0.02,0.0392156862745098,2,0,98
4,100,0.5,0.7,1.0,0.02,0.0392156862745098,2,0,98
4,100,0.5,0.6,0.8333333333333334,0.2,0.3225806451612903,20,4,80
4,100,0.4,0.4,0.8,0.04,0.07619047619047618,4,1,96
4,100,0.4,0.3,0.9107142857142857,0.51,0.6538461538461539,51,5,49
4,100,0.6,0.3,0.9166666666666666,0.44,0.5945945945945945,44,4,56
4,100,0.6,0.4,0.9444444444444444,0.17,0.288135593220339,17,1,83
4,100,0.7,0.6,0.8409090909090909,0.37,0.513888888888889,37,7,63
4,100,0.7,0.7,1.0,0.05,0.09523809523809523,5,0,95
4,100,0.6,0.5,1.0,0.03,0.058252427184466014,3,0,97
4,100,0.3,0.3,1.0,0.03,0.058252427184466014,3,0,97
4,100,0.5,0.3,0.926829268292683,0.38,0.5390070921985816,38,3,62
4,100,0.5,0.4,0.9107142857142857,0.51,0.6538461538461539,51,5,49
4,100,0.5,0.5,0.8727272727272727,0.48,0.6193548387096774,48,7,52
4,100,0.6,0.7,1.0,0.02,0.0392156862745098,2,0,98
4,100,0.7,0.5,0.9019607843137255,0.46,0.609271523178808,46,5,54
4,100,0.7,0.4,0.9038461538461539,0.47,0.6184210526315789,47,5,53
4,100,0.7,0.3,0.8533333333333334,0.64,0.7314285714285714,64,11,36
4,100,0.6,0.6,0.8679245283018868,0.46,0.6013071895424837,46,7,54
4,10,0.3,0.6,0.2,0.2,0.20000000000000004,2,8,8
4,10,0.3,0.7,0.2,0.2,0.20000000000000004,2,8,8
4,10,0.4,0.5,0.5,0.5,0.5,5,5,5
4,10,0.5,0.7,0.2,0.2,0.20000000000000004,2,8,8
4,10,0.5,0.6,0.4,0.4,0.4000000000000001,4,6,6
4,10,0.4,0.4,0.5,0.5,0.5,5,5,5
4,10,0.4,0.3,0.5,0.5,0.5,5,5,5
4,10,0.6,0.3,0.5,0.5,0.5,5,5,5
4,10,0.6,0.4,0.4,0.4,0.4000000000000001,4,6,6
4,10,0.7,0.6,0.5,0.5,0.5,5,5,5
4,10,0.7,0.7,0.4,0.4,0.4000000000000001,4,6,6
4,10,0.6,0.5,0.5,0.5,0.5,5,5,5
4,10,0.3,0.5,0.2,0.2,0.20000000000000004,2,8,8
4,10,0.3,0.4,0.5,0.5,0.5,5,5,5
4,10,0.3,0.3,0.5,0.5,0.5,5,5,5
4,10,0.4,0.6,0.2,0.2,0.20000000000000004,2,8,8
4,10,0.5,0.3,0.3,0.3,0.3,3,7,7
4,10,0.5,0.4,0.5,0.5,0.5,5,5,5
4,10,0.5,0.5,0.4,0.4,0.4000000000000001,4,6,6
4,10,0.4,0.7,0.2,0.2,0.20000000000000004,2,8,8
4,10,0.6,0.7,0.4,0.4,0.4000000000000001,4,6,6
4,10,0.7,0.5,0.4,0.4,0.4000000000000001,4,6,6
4,10,0.7,0.4,0.5,0.5,0.5,5,5,5
4,10,0.7,0.3,0.5,0.5,0.5,5,5,5
4,10,0.6,0.6,0.4,0.4,0.4000000000000001,4,6,6
4,50,0.3,0.6,0.6363636363636364,0.56,0.5957446808510639,28,16,22
4,50,0.3,0.7,0.6136363636363636,0.54,0.574468085106383,27,17,23
4,50,0.4,0.5,0.7105263157894737,0.54,0.6136363636363636,27,11,23
4,50,0.5,0.7,0.6571428571428571,0.46,0.5411764705882354,23,12,27
4,50,0.5,0.6,0.725,0.58,0.6444444444444445,29,11,21
4,50,0.4,0.4,0.72,0.72,0.72,36,14,14
4,50,0.4,0.3,0.7954545454545454,0.7,0.7446808510638298,35,9,15
4,50,0.6,0.3,0.78,0.78,0.78,39,11,11
4,50,0.6,0.4,0.7346938775510204,0.72,0.7272727272727272,36,13,14
4,50,0.7,0.6,0.6666666666666666,0.72,0.6923076923076923,36,18,14
4,50,0.7,0.7,0.7142857142857143,0.7,0.7070707070707072,35,14,15
4,50,0.6,0.5,0.68,0.68,0.68,34,16,16
4,50,0.3,0.5,0.675,0.54,0.6000000000000001,27,13,23
4,50,0.3,0.4,0.7368421052631579,0.84,0.7850467289719626,42,15,8
4,50,0.3,0.3,0.75,0.78,0.7647058823529411,39,13,11
4,50,0.4,0.6,0.6923076923076923,0.54,0.6067415730337079,27,12,23
4,50,0.5,0.3,0.74,0.74,0.74,37,13,13
4,50,0.5,0.4,0.7058823529411765,0.72,0.712871287128713,36,15,14
4,50,0.5,0.5,0.74,0.74,0.74,37,13,13
4,50,0.4,0.7,0.6,0.66,0.6285714285714286,33,22,17
4,50,0.6,0.7,0.7169811320754716,0.76,0.7378640776699028,38,15,12
4,50,0.7,0.5,0.7115384615384616,0.74,0.7254901960784313,37,15,13
4,50,0.7,0.4,0.74,0.74,0.74,37,13,13
4,50,0.7,0.3,0.7755102040816326,0.76,0.7676767676767676,38,11,12
4,50,0.6,0.6,0.723404255319149,0.68,0.7010309278350516,34,13,16
3,100,0.7,0.4,0.7575757575757576,0.75,0.7537688442211055,75,24,25
3,100,0.7,0.3,0.85,0.85,0.85,85,15,15
3,10,0.4,0.5,0.5555555555555556,0.5,0.5263157894736842,5,4,5
3,10,0.5,0.7,0.2222222222222222,0.2,0.2105263157894737,2,7,8
3,10,0.5,0.6,0.5,0.5,0.5,5,5,5
3,10,0.4,0.4,0.5,0.5,0.5,5,5,5
3,10,0.4,0.3,0.6,0.6,0.6,6,4,4
3,10,0.6,0.3,0.625,0.5,0.5555555555555556,5,3,5
3,10,0.6,0.4,0.5555555555555556,0.5,0.5263157894736842,5,4,5
3,10,0.7,0.6,0.4,0.4,0.4000000000000001,4,6,6
3,10,0.7,0.7,0.4,0.4,0.4000000000000001,4,6,6
3,10,0.6,0.5,0.5,0.5,0.5,5,5,5
3,10,0.4,0.6,0.5,0.5,0.5,5,5,5
3,10,0.5,0.3,0.625,0.5,0.5555555555555556,5,3,5
3,10,0.5,0.4,0.5555555555555556,0.5,0.5263157894736842,5,4,5
3,10,0.5,0.5,0.3,0.3,0.3,3,7,7
3,10,0.4,0.7,0.5,0.5,0.5,5,5,5
3,10,0.6,0.7,0.4,0.4,0.4000000000000001,4,6,6
3,10,0.7,0.5,0.5,0.4,0.4444444444444445,4,4,6
3,10,0.7,0.4,0.2,0.2,0.20000000000000004,2,8,8
3,10,0.7,0.3,0.3,0.3,0.3,3,7,7
3,10,0.6,0.6,0.4,0.4,0.4000000000000001,4,6,6
3,50,0.6,0.3,0.8947368421052632,0.34,0.4927536231884058,17,2,33
3,50,0.6,0.4,0.8571428571428571,0.36,0.5070422535211268,18,3,32
3,50,0.7,0.6,0.5,0.56,0.5283018867924528,28,28,22
3,50,0.7,0.7,0.8076923076923077,0.42,0.5526315789473685,21,5,29
3,50,0.6,0.5,0.9090909090909091,0.2,0.32786885245901637,10,1,40
3,50,0.5,0.3,1.0,0.02,0.0392156862745098,1,0,49
3,50,0.6,0.7,0.8333333333333334,0.1,0.17857142857142858,5,1,45
3,50,0.7,0.5,0.5185185185185185,0.56,0.5384615384615384,28,26,22
3,50,0.7,0.4,0.5882352941176471,0.6,0.5940594059405941,30,21,20
3,50,0.7,0.3,0.76,0.76,0.76,38,12,12
3,50,0.6,0.6,0.8333333333333334,0.1,0.17857142857142858,5,1,45
12,100,0.3,0.6,0.91,0.91,0.91,91,9,9
12,100,0.3,0.7,0.900990099009901,0.91,0.9054726368159204,91,10,9
12,100,0.4,0.5,0.8910891089108911,0.9,0.8955223880597015,90,11,10
12,100,0.5,0.7,0.89,0.89,0.89,89,11,11
12,100,0.5,0.6,0.9,0.9,0.9,90,10,10
12,100,0.4,0.4,0.9285714285714286,0.91,0.9191919191919193,91,7,9
12,100,0.4,0.3,0.9090909090909091,0.9,0.9045226130653266,90,9,10
12,100,0.6,0.3,0.8529411764705882,0.87,0.8613861386138614,87,15,13
12,100,0.6,0.4,0.89,0.89,0.89,89,11,11
12,100,0.7,0.6,0.8979591836734694,0.88,0.888888888888889,88,10,12
12,100,0.7,0.7,0.88,0.88,0.88,88,12,12
12,100,0.6,0.5,0.9,0.9,0.9,90,10,10
12,100,0.3,0.5,0.898989898989899,0.89,0.8944723618090452,89,10,11
12,100,0.3,0.4,0.9306930693069307,0.94,0.9353233830845772,94,7,6
12,100,0.3,0.3,0.9381443298969072,0.91,0.9238578680203046,91,6,9
12,100,0.4,0.6,0.9,0.9,0.9,90,10,10
12,100,0.5,0.3,0.89,0.89,0.89,89,11,11
12,100,0.5,0.4,0.9,0.9,0.9,90,10,10
12,100,0.5,0.5,0.8888888888888888,0.88,0.8844221105527638,88,11,12
12,100,0.4,0.7,0.9,0.9,0.9,90,10,10
12,100,0.6,0.7,0.88,0.88,0.88,88,12,12
12,100,0.7,0.5,0.8787878787878788,0.87,0.8743718592964824,87,12,13
12,100,0.7,0.4,0.8349514563106796,0.86,0.8472906403940887,86,17,14
12,100,0.7,0.3,0.85,0.85,0.85,85,15,15
12,100,0.6,0.6,0.8979591836734694,0.88,0.888888888888889,88,10,12
12,10,0.3,0.6,0.5,0.5,0.5,5,5,5
12,10,0.3,0.7,0.5,0.5,0.5,5,5,5
12,10,0.4,0.5,0.7,0.7,0.7,7,3,3
12,10,0.5,0.7,0.5,0.5,0.5,5,5,5
12,10,0.5,0.6,0.6,0.6,0.6,6,4,4
12,10,0.4,0.4,0.6,0.6,0.6,6,4,4
12,10,0.4,0.3,0.6,0.6,0.6,6,4,4
12,10,0.6,0.3,0.5,0.5,0.5,5,5,5
12,10,0.6,0.4,0.5,0.5,0.5,5,5,5
12,10,0.7,0.6,0.6,0.6,0.6,6,4,4
12,10,0.7,0.7,0.7,0.7,0.7,7,3,3
12,10,0.6,0.5,0.5,0.5,0.5,5,5,5
12,10,0.3,0.5,0.6,0.6,0.6,6,4,4
12,10,0.3,0.4,0.7,0.7,0.7,7,3,3
12,10,0.3,0.3,0.6,0.6,0.6,6,4,4
12,10,0.4,0.6,0.5,0.5,0.5,5,5,5
12,10,0.5,0.3,0.6,0.6,0.6,6,4,4
12,10,0.5,0.4,0.6,0.6,0.6,6,4,4
12,10,0.5,0.5,0.5,0.5,0.5,5,5,5
12,10,0.4,0.7,0.7,0.7,0.7,7,3,3
12,10,0.6,0.7,0.6,0.6,0.6,6,4,4
12,10,0.7,0.5,0.6,0.6,0.6,6,4,4
12,10,0.7,0.4,0.6,0.6,0.6,6,4,4
12,10,0.7,0.3,0.4,0.4,0.4000000000000001,4,6,6
12,10,0.6,0.6,0.7,0.7,0.7,7,3,3
12,50,0.3,0.6,0.8431372549019608,0.86,0.8514851485148515,43,8,7
12,50,0.3,0.7,0.82,0.82,0.82,41,9,9
12,50,0.4,0.5,0.8367346938775511,0.82,0.8282828282828283,41,8,9
12,50,0.5,0.7,0.8,0.8,0.8000000000000002,40,10,10
12,50,0.5,0.6,0.86,0.86,0.8599999999999999,43,7,7
12,50,0.4,0.4,0.86,0.86,0.8599999999999999,43,7,7
12,50,0.4,0.3,0.8775510204081632,0.86,0.8686868686868686,43,6,7
12,50,0.6,0.3,0.8235294117647058,0.84,0.8316831683168315,42,9,8
12,50,0.6,0.4,0.8775510204081632,0.86,0.8686868686868686,43,6,7
12,50,0.7,0.6,0.82,0.82,0.82,41,9,9
12,50,0.7,0.7,0.82,0.82,0.82,41,9,9
12,50,0.6,0.5,0.7959183673469388,0.78,0.7878787878787878,39,10,11
12,50,0.3,0.5,0.82,0.82,0.82,41,9,9
12,50,0.3,0.4,0.8775510204081632,0.86,0.8686868686868686,43,6,7
12,50,0.3,0.3,0.88,0.88,0.88,44,6,6
12,50,0.4,0.6,0.8163265306122449,0.8,0.8080808080808082,40,9,10
12,50,0.5,0.3,0.86,0.86,0.8599999999999999,43,7,7
12,50,0.5,0.4,0.86,0.86,0.8599999999999999,43,7,7
12,50,0.5,0.5,0.8,0.8,0.8000000000000002,40,10,10
12,50,0.4,0.7,0.84,0.84,0.8399999999999999,42,8,8
12,50,0.6,0.7,0.8367346938775511,0.82,0.8282828282828283,41,8,9
12,50,0.7,0.5,0.78,0.78,0.78,39,11,11
12,50,0.7,0.4,0.86,0.86,0.8599999999999999,43,7,7
12,50,0.7,0.3,0.8235294117647058,0.84,0.8316831683168315,42,9,8
12,50,0.6,0.6,0.86,0.86,0.8599999999999999,43,7,7
2,10,0.7,0.4,0.07692307692307693,0.1,0.08695652173913043,1,12,9
2,10,0.7,0.3,0.07142857142857142,0.1,0.08333333333333333,1,13,9
13,100,0.3,0.6,0.88,0.88,0.88,88,12,12
13,100,0.3,0.7,0.8333333333333334,0.85,0.8415841584158417,85,17,15
13,100,0.4,0.5,0.9,0.9,0.9,90,10,10
13,100,0.5,0.7,0.85,0.85,0.85,85,15,15
13,100,0.5,0.6,0.88,0.88,0.88,88,12,12
13,100,0.4,0.4,0.898989898989899,0.89,0.8944723618090452,89,10,11
13,100,0.4,0.3,0.93,0.93,0.93,93,7,7
13,100,0.6,0.3,0.8979591836734694,0.88,0.888888888888889,88,10,12
13,100,0.6,0.4,0.9270833333333334,0.89,0.9081632653061226,89,7,11
13,100,0.7,0.6,0.8686868686868687,0.86,0.864321608040201,86,13,14
13,100,0.7,0.7,0.87,0.87,0.87,87,13,13
13,100,0.6,0.5,0.898989898989899,0.89,0.8944723618090452,89,10,11
13,100,0.3,0.5,0.91,0.91,0.91,91,9,9
13,100,0.3,0.4,0.93,0.93,0.93,93,7,7
13,100,0.3,0.3,0.9,0.9,0.9,90,10,10
13,100,0.4,0.6,0.88,0.88,0.88,88,12,12
13,100,0.5,0.3,0.88,0.88,0.88,88,12,12
13,100,0.5,0.4,0.9375,0.9,0.9183673469387755,90,6,10
13,100,0.5,0.5,0.9263157894736842,0.88,0.9025641025641025,88,7,12
13,100,0.4,0.7,0.84,0.84,0.8399999999999999,84,16,16
13,100,0.6,0.7,0.85,0.85,0.85,85,15,15
13,100,0.7,0.5,0.8888888888888888,0.88,0.8844221105527638,88,11,12
13,100,0.7,0.4,0.88,0.88,0.88,88,12,12
13,100,0.7,0.3,0.85,0.85,0.85,85,15,15
13,100,0.6,0.6,0.86,0.86,0.8599999999999999,86,14,14
13,10,0.3,0.6,0.3,0.3,0.3,3,7,7
13,10,0.3,0.7,0.2,0.2,0.20000000000000004,2,8,8
13,10,0.4,0.5,0.5,0.5,0.5,5,5,5
13,10,0.5,0.7,0.4,0.4,0.4000000000000001,4,6,6
13,10,0.5,0.6,0.5,0.5,0.5,5,5,5
13,10,0.4,0.4,0.6,0.6,0.6,6,4,4
13,10,0.4,0.3,0.7,0.7,0.7,7,3,3
13,10,0.6,0.3,0.7,0.7,0.7,7,3,3
13,10,0.6,0.4,0.7,0.7,0.7,7,3,3
13,10,0.7,0.6,0.5,0.5,0.5,5,5,5
13,10,0.7,0.7,0.3,0.3,0.3,3,7,7
13,10,0.6,0.5,0.5454545454545454,0.6,0.5714285714285713,6,5,4
13,10,0.3,0.5,0.6,0.6,0.6,6,4,4
13,10,0.3,0.4,0.6,0.6,0.6,6,4,4
13,10,0.3,0.3,0.7,0.7,0.7,7,3,3
13,10,0.4,0.6,0.6,0.6,0.6,6,4,4
13,10,0.5,0.3,0.8,0.8,0.8000000000000002,8,2,2
13,10,0.5,0.4,0.7,0.7,0.7,7,3,3
13,10,0.5,0.5,0.6,0.6,0.6,6,4,4
13,10,0.4,0.7,0.3,0.3,0.3,3,7,7
13,10,0.6,0.7,0.3,0.3,0.3,3,7,7
13,10,0.7,0.5,0.6,0.6,0.6,6,4,4
13,10,0.7,0.4,0.6666666666666666,0.6,0.631578947368421,6,3,4
13,10,0.7,0.3,0.6,0.6,0.6,6,4,4
13,10,0.6,0.6,0.4,0.4,0.4000000000000001,4,6,6
13,50,0.3,0.6,0.7647058823529411,0.78,0.7722772277227723,39,12,11
13,50,0.3,0.7,0.7,0.7,0.7,35,15,15
13,50,0.4,0.5,0.8,0.8,0.8000000000000002,40,10,10
13,50,0.5,0.7,0.7142857142857143,0.7,0.7070707070707072,35,14,15
13,50,0.5,0.6,0.7755102040816326,0.76,0.7676767676767676,38,11,12
13,50,0.4,0.4,0.8571428571428571,0.84,0.8484848484848485,42,7,8
13,50,0.4,0.3,0.88,0.88,0.88,44,6,6
13,50,0.6,0.3,0.8775510204081632,0.86,0.8686868686868686,43,6,7
13,50,0.6,0.4,0.86,0.86,0.8599999999999999,43,7,7
13,50,0.7,0.6,0.78,0.78,0.78,39,11,11
13,50,0.7,0.7,0.7346938775510204,0.72,0.7272727272727272,36,13,14
13,50,0.6,0.5,0.82,0.82,0.82,41,9,9
13,50,0.3,0.5,0.84,0.84,0.8399999999999999,42,8,8
13,50,0.3,0.4,0.86,0.86,0.8599999999999999,43,7,7
13,50,0.3,0.3,0.8076923076923077,0.84,0.8235294117647058,42,10,8
13,50,0.4,0.6,0.7551020408163265,0.74,0.7474747474747474,37,12,13
13,50,0.5,0.3,0.9148936170212766,0.86,0.8865979381443299,43,4,7
13,50,0.5,0.4,0.86,0.86,0.8599999999999999,43,7,7
13,50,0.5,0.5,0.8541666666666666,0.82,0.836734693877551,41,7,9
13,50,0.4,0.7,0.68,0.68,0.68,34,16,16
13,50,0.6,0.7,0.72,0.72,0.72,36,14,14
13,50,0.7,0.5,0.8,0.8,0.8000000000000002,40,10,10
13,50,0.7,0.4,0.8431372549019608,0.86,0.8514851485148515,43,8,7
13,50,0.7,0.3,0.82,0.82,0.82,41,9,9
13,50,0.6,0.6,0.78,0.78,0.78,39,11,11
5,100,0.3,0.6,0.7425742574257426,0.75,0.746268656716418,75,26,25
5,100,0.3,0.7,0.7040816326530612,0.69,0.6969696969696969,69,29,31
5,100,0.4,0.5,0.8137254901960784,0.83,0.8217821782178217,83,19,17
5,100,0.5,0.7,0.7524752475247525,0.76,0.7562189054726369,76,25,24
5,100,0.5,0.6,0.7474747474747475,0.74,0.743718592964824,74,25,26
5,100,0.4,0.4,0.8529411764705882,0.87,0.8613861386138614,87,15,13
5,100,0.4,0.3,0.88,0.88,0.88,88,12,12
5,100,0.6,0.3,0.88,0.88,0.88,88,12,12
5,100,0.6,0.4,0.87,0.87,0.87,87,13,13
5,100,0.7,0.6,0.7878787878787878,0.78,0.7839195979899497,78,21,22
5,100,0.7,0.7,0.72,0.72,0.72,72,28,28
5,100,0.6,0.5,0.81,0.81,0.81,81,19,19
5,100,0.3,0.5,0.84,0.84,0.8399999999999999,84,16,16
5,100,0.3,0.4,0.83,0.83,0.83,83,17,17
5,100,0.3,0.3,0.88,0.88,0.88,88,12,12
5,100,0.4,0.6,0.79,0.79,0.79,79,21,21
5,100,0.5,0.3,0.87,0.87,0.87,87,13,13
5,100,0.5,0.4,0.87,0.87,0.87,87,13,13
5,100,0.5,0.5,0.8282828282828283,0.82,0.8241206030150754,82,17,18
5,100,0.4,0.7,0.71,0.71,0.7100000000000001,71,29,29
5,100,0.6,0.7,0.7,0.7,0.7,70,30,30
5,100,0.7,0.5,0.81,0.81,0.81,81,19,19
5,100,0.7,0.4,0.8712871287128713,0.88,0.8756218905472637,88,13,12
5,100,0.7,0.3,0.8910891089108911,0.9,0.8955223880597015,90,11,10
5,100,0.6,0.6,0.7777777777777778,0.77,0.7738693467336684,77,22,23
5,10,0.3,0.6,0.2,0.2,0.20000000000000004,2,8,8
5,10,0.3,0.7,0.4,0.4,0.4000000000000001,4,6,6
5,10,0.4,0.5,0.3,0.3,0.3,3,7,7
5,10,0.5,0.7,0.2,0.2,0.20000000000000004,2,8,8
5,10,0.5,0.6,0.3,0.3,0.3,3,7,7
5,10,0.4,0.4,0.5,0.5,0.5,5,5,5
5,10,0.4,0.3,0.4,0.4,0.4000000000000001,4,6,6
5,10,0.6,0.3,0.6,0.6,0.6,6,4,4
5,10,0.6,0.4,0.5,0.5,0.5,5,5,5
5,10,0.7,0.6,0.4,0.4,0.4000000000000001,4,6,6
5,10,0.7,0.7,0.3,0.3,0.3,3,7,7
5,10,0.6,0.5,0.5,0.5,0.5,5,5,5
5,10,0.3,0.5,0.2,0.2,0.20000000000000004,2,8,8
5,10,0.3,0.4,0.4,0.4,0.4000000000000001,4,6,6
5,10,0.3,0.3,0.5,0.5,0.5,5,5,5
5,10,0.4,0.6,0.2,0.2,0.20000000000000004,2,8,8
5,10,0.5,0.3,0.5,0.5,0.5,5,5,5
5,10,0.5,0.4,0.5,0.5,0.5,5,5,5
5,10,0.5,0.5,0.3,0.3,0.3,3,7,7
5,10,0.4,0.7,0.2,0.2,0.20000000000000004,2,8,8
5,10,0.6,0.7,0.2,0.2,0.20000000000000004,2,8,8
5,10,0.7,0.5,0.5,0.5,0.5,5,5,5
5,10,0.7,0.4,0.5,0.5,0.5,5,5,5
5,10,0.7,0.3,0.5,0.5,0.5,5,5,5
5,10,0.6,0.6,0.4,0.4,0.4000000000000001,4,6,6
5,50,0.3,0.6,0.72,0.72,0.72,36,14,14
5,50,0.3,0.7,0.66,0.66,0.66,33,17,17
5,50,0.4,0.5,0.76,0.76,0.76,38,12,12
5,50,0.5,0.7,0.6938775510204082,0.68,0.686868686868687,34,15,16
5,50,0.5,0.6,0.66,0.66,0.66,33,17,17
5,50,0.4,0.4,0.6938775510204082,0.68,0.686868686868687,34,15,16
5,50,0.4,0.3,0.78,0.78,0.78,39,11,11
5,50,0.6,0.3,0.82,0.82,0.82,41,9,9
5,50,0.6,0.4,0.76,0.76,0.76,38,12,12
5,50,0.7,0.6,0.7,0.7,0.7,35,15,15
5,50,0.7,0.7,0.72,0.72,0.72,36,14,14
5,50,0.6,0.5,0.7,0.7,0.7,35,15,15
5,50,0.3,0.5,0.72,0.72,0.72,36,14,14
5,50,0.3,0.4,0.7142857142857143,0.7,0.7070707070707072,35,14,15
5,50,0.3,0.3,0.78,0.78,0.78,39,11,11
5,50,0.4,0.6,0.74,0.74,0.74,37,13,13
5,50,0.5,0.3,0.76,0.76,0.76,38,12,12
5,50,0.5,0.4,0.7346938775510204,0.72,0.7272727272727272,36,13,14
5,50,0.5,0.5,0.74,0.74,0.74,37,13,13
5,50,0.4,0.7,0.66,0.66,0.66,33,17,17
5,50,0.6,0.7,0.6530612244897959,0.64,0.6464646464646464,32,17,18
5,50,0.7,0.5,0.673469387755102,0.66,0.6666666666666666,33,16,17
5,50,0.7,0.4,0.76,0.76,0.76,38,12,12
5,50,0.7,0.3,0.82,0.82,0.82,41,9,9
5,50,0.6,0.6,0.68,0.68,0.68,34,16,16
14,100,0.3,0.6,0.7961165048543689,0.82,0.8078817733990147,82,21,18
14,100,0.3,0.7,0.7448979591836735,0.73,0.7373737373737373,73,25,27
14,100,0.4,0.5,0.8235294117647058,0.84,0.8316831683168315,84,18,16
14,100,0.5,0.7,0.797979797979798,0.79,0.7939698492462312,79,20,21
14,100,0.5,0.6,0.83,0.83,0.83,83,17,17
14,100,0.4,0.4,0.87,0.87,0.87,87,13,13
14,100,0.4,0.3,0.900990099009901,0.91,0.9054726368159204,91,10,9
14,100,0.6,0.3,0.8979591836734694,0.88,0.888888888888889,88,10,12
14,100,0.6,0.4,0.88,0.88,0.88,88,12,12
14,100,0.7,0.6,0.8415841584158416,0.85,0.845771144278607,85,16,15
14,100,0.7,0.7,0.8484848484848485,0.84,0.8442211055276383,84,15,16
14,100,0.6,0.5,0.8673469387755102,0.85,0.8585858585858585,85,13,15
14,100,0.3,0.5,0.7961165048543689,0.82,0.8078817733990147,82,21,18
14,100,0.3,0.4,0.8333333333333334,0.85,0.8415841584158417,85,17,15
14,100,0.3,0.3,0.88,0.88,0.88,88,12,12
14,100,0.4,0.6,0.8,0.8,0.8000000000000002,80,20,20
14,100,0.5,0.3,0.8932038834951457,0.92,0.9064039408866995,92,11,8
14,100,0.5,0.4,0.8865979381443299,0.86,0.8730964467005077,86,11,14
14,100,0.5,0.5,0.8787878787878788,0.87,0.8743718592964824,87,12,13
14,100,0.4,0.7,0.79,0.79,0.79,79,21,21
14,100,0.6,0.7,0.81,0.81,0.81,81,19,19
14,100,0.7,0.5,0.8686868686868687,0.86,0.864321608040201,86,13,14
14,100,0.7,0.4,0.8854166666666666,0.85,0.8673469387755102,85,11,15
14,100,0.7,0.3,0.8969072164948454,0.87,0.883248730964467,87,10,13
14,100,0.6,0.6,0.8686868686868687,0.86,0.864321608040201,86,13,14
14,10,0.3,0.6,0.3,0.3,0.3,3,7,7
14,10,0.3,0.7,0.1,0.1,0.10000000000000002,1,9,9
14,10,0.4,0.5,0.2,0.2,0.20000000000000004,2,8,8
14,10,0.5,0.7,0.3,0.3,0.3,3,7,7
14,10,0.5,0.6,0.3,0.3,0.3,3,7,7
14,10,0.4,0.4,0.4,0.4,0.4000000000000001,4,6,6
14,10,0.4,0.3,0.6,0.6,0.6,6,4,4
14,10,0.6,0.3,0.6,0.6,0.6,6,4,4
14,10,0.6,0.4,0.5,0.5,0.5,5,5,5
14,10,0.7,0.6,0.4,0.4,0.4000000000000001,4,6,6
14,10,0.7,0.7,0.5,0.5,0.5,5,5,5
14,10,0.6,0.5,0.4,0.4,0.4000000000000001,4,6,6
14,10,0.3,0.5,0.3,0.3,0.3,3,7,7
14,10,0.3,0.4,0.2,0.2,0.20000000000000004,2,8,8
14,10,0.3,0.3,0.3,0.3,0.3,3,7,7
14,10,0.4,0.6,0.2,0.2,0.20000000000000004,2,8,8
14,10,0.5,0.3,0.6,0.6,0.6,6,4,4
14,10,0.5,0.4,0.5,0.5,0.5,5,5,5
14,10,0.5,0.5,0.5,0.5,0.5,5,5,5
14,10,0.4,0.7,0.3,0.3,0.3,3,7,7
14,10,0.6,0.7,0.3,0.3,0.3,3,7,7
14,10,0.7,0.5,0.5,0.5,0.5,5,5,5
14,10,0.7,0.4,0.6,0.6,0.6,6,4,4
14,10,0.7,0.3,0.6,0.6,0.6,6,4,4
14,10,0.6,0.6,0.5,0.5,0.5,5,5,5
14,50,0.3,0.6,0.6122448979591837,0.6,0.6060606060606062,30,19,20
14,50,0.3,0.7,0.6538461538461539,0.68,0.6666666666666666,34,18,16
14,50,0.4,0.5,0.72,0.72,0.72,36,14,14
14,50,0.5,0.7,0.6,0.6,0.6,30,20,20
14,50,0.5,0.6,0.72,0.72,0.72,36,14,14
14,50,0.4,0.4,0.78,0.78,0.78,39,11,11
14,50,0.4,0.3,0.86,0.86,0.8599999999999999,43,7,7
14,50,0.6,0.3,0.86,0.86,0.8599999999999999,43,7,7
14,50,0.6,0.4,0.86,0.86,0.8599999999999999,43,7,7
14,50,0.7,0.6,0.7647058823529411,0.78,0.7722772277227723,39,12,11
